245	501.501 289.109	418.225 124.195	262.718 71.813	146.580 40.667	116.138 38.487	147.320 48.735	80.151 29.249	67.168 28.900	135.046 41.699	3.898 0.085	0.466 0.033	0.190 0.104	19.265 14.471	10.736 4.267	3.477 0.365	9.557 2.228	1.479 0.875	50.608 4.739	4.102 1.244	10.754 3.158	70.354 53.612	7.885 2.281	0.001 0.032	0.063 0.243	0.000 0.000	0.672 0.630	1.087 0.311	1.857 0.374	0.000 0.000	1.837 0.645	0.790 0.408	0.000 0.000	0.000 0.000	1.298 0.748	0.000 0.000	0.999 0.045	0.000 0.000	2.979 0.172	0.965 0.186	0.000 0.000	0.933 0.808	0.189 0.399	16.988 0.048	16.368 0.050	16.379 0.049	7.207 0.096	7.722 0.093	7.346 0.092	1.655 0.121	1.180 0.104	1.156 0.105	1.138 0.135	0.784 0.095	0.745 0.104	  0.0084  0.3403  0.0257  0.0531  0.0000  0.1894  0.1284	0.2547	5.088	19586.0044	0.08571428571428572	55.866857142857135	-0.32800000000000007	0.07428571428571429	0.06285714285714286	0.06857142857142857	0.07428571428571429	0.05714285714285714	0.06857142857142857	0.02857142857142857	0.04
246	501.501 289.109	425.509 121.504	265.691 71.368	143.485 40.757	122.206 38.694	137.065 47.459	72.006 27.250	65.059 27.864	132.780 46.553	3.858 0.198	0.466 0.044	0.180 0.117	18.461 16.009	10.288 4.815	3.483 0.378	9.664 2.245	1.465 0.851	48.340 5.164	4.518 1.300	11.269 3.150	72.040 47.934	8.459 2.491	0.000 0.000	0.026 0.165	0.000 0.000	0.953 0.632	1.618 0.587	1.624 0.507	0.000 0.000	1.793 0.586	0.844 0.364	0.000 0.000	0.000 0.000	1.548 0.720	0.000 0.000	0.991 0.100	0.011 0.104	2.921 0.324	0.857 0.351	0.000 0.000	0.891 0.800	0.143 0.353	16.972 0.068	16.340 0.060	16.353 0.061	7.176 0.106	7.702 0.125	7.332 0.122	1.721 0.129	1.219 0.119	1.185 0.117	1.153 0.147	0.814 0.108	0.734 0.117	  0.0085  0.3324  0.0256  0.0484  0.0000  0.1790  0.1439	0.2622	5.101	19526.9108	0.08571428571428572	55.43485714285713	-0.3137142857142857	0.08	0.06285714285714286	0.05714285714285714	0.08	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.03428571428571429
247	501.501 289.109	252.500 171.220	169.757 112.209	110.586 74.451	59.170 42.156	89.682 64.684	63.774 46.829	25.908 22.299	68.351 52.188	3.211 1.450	0.394 0.189	0.133 0.141	7.467 10.591	12.960 8.484	3.195 1.506	5.694 3.475	1.371 1.104	45.445 22.055	3.167 2.202	7.769 5.573	43.541 61.267	5.289 3.718	0.002 0.045	0.345 0.480	0.000 0.000	0.566 0.571	0.768 0.824	0.744 0.552	0.000 0.000	1.584 1.095	0.780 0.415	0.000 0.000	0.000 0.000	0.812 0.784	0.002 0.045	0.752 0.433	0.236 0.425	1.262 0.884	0.082 0.274	0.000 0.000	1.103 1.087	0.460 0.499	16.823 0.044	16.231 0.049	16.238 0.047	7.076 0.116	7.684 0.110	7.321 0.113	1.634 0.127	1.142 0.088	1.120 0.089	1.600 0.332	1.422 0.343	1.493 0.365	  0.0084  0.3322  0.0251  0.0626  0.0000  0.1710  0.1323	0.2684	4.829	19493.8594	0.08571428571428572	58.431999999999995	-0.34	0.08	0.06857142857142857	0.05142857142857143	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
248	501.501 289.109	421.348 119.033	264.137 71.009	165.892 45.348	98.245 33.276	143.407 44.713	91.343 32.016	52.065 21.961	126.108 45.848	3.905 0.292	0.489 0.055	0.096 0.080	8.345 10.358	13.518 4.637	3.446 0.361	8.996 1.686	1.779 0.962	51.519 5.811	3.823 1.067	9.425 2.701	66.197 49.067	7.523 2.241	0.000 0.000	0.319 0.491	0.000 0.000	0.409 0.540	1.712 0.777	1.933 0.276	0.000 0.000	1.597 0.536	0.873 0.334	0.000 0.000	0.000 0.000	0.996 0.461	0.000 0.000	0.995 0.077	0.000 0.000	2.964 0.271	0.921 0.271	0.000 0.000	0.581 0.642	0.446 0.499	16.845 0.052	16.216 0.051	16.227 0.051	7.183 0.110	7.727 0.101	7.368 0.099	1.786 0.245	1.292 0.235	1.276 0.237	1.359 0.115	0.627 0.065	0.561 0.073	  0.0085  0.3276  0.0266  0.0548  0.0000  0.1749  0.1449	0.2627	4.949	19510.9114	0.08571428571428572	56.35085714285714	-0.2902857142857143	0.08	0.06285714285714286	0.05714285714285714	0.08	0.06857142857142857	0.06857142857142857	0.02857142857142857	0.03428571428571429
249	501.501 289.109	427.853 124.004	273.523 77.635	156.242 46.946	117.281 41.561	129.519 50.640	81.443 33.676	48.076 25.053	141.849 54.849	3.888 0.212	0.462 0.051	0.164 0.100	17.281 15.335	12.077 4.513	3.392 0.330	9.304 1.884	1.556 0.913	48.710 5.250	4.087 1.031	10.332 2.674	74.026 56.292	8.607 2.694	0.001 0.032	0.176 0.381	0.000 0.000	0.746 0.717	1.874 0.662	1.611 0.524	0.000 0.000	2.067 0.592	0.948 0.224	0.000 0.000	0.000 0.000	1.178 0.533	0.000 0.000	0.992 0.094	0.012 0.109	2.934 0.294	0.914 0.282	0.000 0.000	0.797 0.771	0.212 0.409	16.955 0.047	16.315 0.048	16.327 0.047	7.135 0.123	7.693 0.122	7.322 0.118	1.580 0.086	1.131 0.082	1.099 0.084	1.311 0.157	0.831 0.123	0.787 0.127	  0.0085  0.3375  0.0247  0.0531  0.0000  0.1859  0.1316	0.2587	5.122	19656.0281	0.09142857142857143	60.29371428571429	-0.38342857142857145	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.06857142857142857	0.06857142857142857	0.06285714285714286	0.02857142857142857	0.03428571428571429
250	501.501 289.109	335.802 137.042	218.172 81.602	125.057 48.120	93.114 42.214	117.961 53.983	71.750 35.339	46.212 26.039	74.984 43.102	3.936 0.246	0.488 0.060	0.212 0.172	11.670 12.260	15.216 7.176	3.435 0.509	7.764 2.830	0.911 1.102	51.681 6.974	nan nan	9.447 4.263	46.750 48.982	6.219 2.649	0.002 0.045	0.025 0.156	0.000 0.000	0.618 0.650	0.882 0.625	0.856 0.785	0.000 0.000	1.443 0.580	0.566 0.496	0.000 0.000	0.000 0.000	0.938 0.957	0.000 0.000	0.991 0.100	0.046 0.209	2.797 0.440	0.955 0.209	0.000 0.000	1.009 0.942	0.253 0.451	16.982 0.060	16.373 0.075	16.385 0.073	7.474 0.120	8.102 0.118	7.751 0.121	1.759 0.206	1.300 0.204	1.279 0.197	1.355 0.215	1.047 0.236	1.029 0.234	  0.0085  0.3289  0.0247  0.0514  0.0000  0.1736  0.1415	0.2714	5.101	19629.112	0.08571428571428572	57.22285714285713	-0.3062857142857143	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.08	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
251	501.501 289.109	433.630 155.704	261.162 95.483	147.276 54.040	113.887 48.565	149.412 60.600	81.751 37.011	67.661 32.639	127.060 54.827	3.884 0.456	0.480 0.068	0.174 0.128	20.001 18.955	12.158 5.227	3.532 0.580	9.476 2.591	1.520 0.986	50.769 7.948	4.038 1.448	9.913 3.488	73.178 63.037	8.419 2.798	0.006 0.077	0.154 0.361	0.000 0.000	0.654 0.653	1.354 0.693	1.920 0.365	0.000 0.000	1.720 0.571	0.711 0.454	0.000 0.000	0.000 0.000	1.309 0.791	0.000 0.000	0.971 0.171	0.001 0.032	2.898 0.475	0.696 0.461	0.000 0.000	1.134 0.905	0.286 0.452	16.894 0.063	16.251 0.066	16.265 0.066	7.212 0.109	7.765 0.126	7.373 0.145	1.657 0.163	1.198 0.136	1.157 0.135	1.315 0.242	0.882 0.116	0.808 0.127	  0.0084  0.3320  0.0260  0.0529  0.0000  0.1781  0.1414	0.2612	5.512	19630.1034	0.08571428571428572	55.901714285714284	-0.3394285714285714	0.07428571428571429	0.06285714285714286	0.06285714285714286	0.07428571428571429	0.06285714285714286	0.06857142857142857	0.022857142857142857	0.04
252	501.501 289.109	456.251 138.488	275.777 77.518	154.897 48.371	120.880 39.025	147.416 50.624	87.659 34.773	59.757 26.093	136.614 56.157	3.928 0.168	0.491 0.045	0.203 0.110	19.431 16.770	12.173 5.196	3.457 0.305	9.636 1.978	1.609 1.125	48.291 4.669	4.276 1.152	10.426 2.531	83.550 60.968	8.107 2.703	0.000 0.000	0.460 0.507	0.000 0.000	0.827 0.731	1.971 0.881	1.848 0.400	0.000 0.000	1.856 0.662	0.887 0.318	0.000 0.000	0.000 0.000	1.089 0.607	0.000 0.000	0.999 0.045	0.000 0.000	2.925 0.290	0.956 0.207	0.000 0.000	0.644 0.685	0.485 0.514	16.900 0.057	16.268 0.056	16.277 0.054	7.226 0.131	7.778 0.138	7.427 0.135	1.689 0.163	1.141 0.124	1.105 0.119	1.299 0.186	0.645 0.087	0.617 0.101	  0.0082  0.3264  0.0244  0.0554  0.0000  0.1741  0.1389	0.2726	4.832	19527.895600000003	0.08571428571428572	56.53542857142856	-0.3137142857142857	0.08	0.06285714285714286	0.05714285714285714	0.08	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.03428571428571429
253	501.501 289.109	430.727 129.342	284.210 78.765	156.367 47.848	127.843 41.780	148.500 52.451	83.189 34.500	65.311 28.409	115.145 42.127	3.852 0.231	0.465 0.047	0.218 0.127	18.809 15.177	13.508 5.055	3.427 0.408	9.023 2.150	1.585 0.836	49.770 5.898	4.434 1.219	11.421 2.947	91.104 65.185	8.261 2.544	0.001 0.032	0.053 0.224	0.000 0.000	0.673 0.627	1.599 0.762	1.468 0.534	0.000 0.000	1.920 0.503	0.918 0.276	0.000 0.000	0.000 0.000	1.287 0.683	0.000 0.000	0.989 0.109	0.000 0.000	2.893 0.366	0.895 0.308	0.000 0.000	0.836 0.874	0.495 0.512	17.011 0.053	16.394 0.055	16.405 0.054	7.223 0.117	7.731 0.109	7.343 0.112	1.783 0.133	1.352 0.133	1.327 0.133	1.167 0.145	0.937 0.139	0.887 0.152	  0.0081  0.3316  0.0235  0.0538  0.0000  0.1765  0.1436	0.2629	5.108	19565.9718	0.08571428571428572	57.97257142857143	-0.3525714285714286	0.07428571428571429	0.06857142857142857	0.06285714285714286	0.06857142857142857	0.06285714285714286	0.06857142857142857	0.022857142857142857	0.04
254	501.501 289.109	264.716 143.541	178.928 86.249	106.701 49.013	72.227 43.548	90.061 56.506	55.818 34.365	34.243 27.259	59.792 42.054	3.598 0.890	0.430 0.130	0.141 0.161	8.164 12.666	11.553 7.799	3.090 0.884	6.436 2.925	0.557 1.264	50.244 14.898	nan nan	7.818 4.172	31.755 40.348	4.930 2.613	0.000 0.000	0.030 0.171	0.000 0.000	0.771 0.654	1.129 0.631	0.999 0.634	0.000 0.000	1.401 0.693	0.563 0.496	0.000 0.000	0.000 0.000	0.735 0.904	0.000 0.000	0.887 0.318	0.010 0.099	2.232 0.930	0.758 0.429	0.000 0.000	0.348 0.577	0.287 0.452	16.947 0.057	16.360 0.056	16.371 0.055	7.213 0.141	7.778 0.128	7.463 0.137	1.648 0.109	1.236 0.099	1.216 0.101	1.322 0.151	1.100 0.157	1.026 0.161	  0.0085  0.3359  0.0251  0.0469  0.0000  0.1786  0.1356	0.2694	5.088	19547.913500000002	0.08571428571428572	56.38285714285714	-0.37885714285714295	0.07428571428571429	0.06857142857142857	0.06285714285714286	0.07428571428571429	0.05142857142857143	0.06857142857142857	0.022857142857142857	0.04
255	501.501 289.109	369.172 128.658	237.258 78.651	145.322 48.986	91.936 37.259	129.584 53.880	81.947 36.071	47.637 26.063	89.095 48.411	3.973 0.147	0.497 0.060	0.109 0.104	7.300 9.869	14.393 6.065	3.289 0.372	7.576 2.138	1.216 1.076	51.504 5.475	3.577 1.236	8.991 2.868	49.873 50.208	6.387 2.341	0.000 0.000	0.136 0.343	0.002 0.045	0.599 0.623	1.478 0.729	0.782 0.515	0.000 0.000	1.675 0.478	0.806 0.396	0.000 0.000	0.000 0.000	0.873 0.697	0.000 0.000	0.988 0.113	0.000 0.000	2.888 0.349	0.895 0.308	0.000 0.000	0.595 0.775	0.295 0.478	17.066 0.076	16.470 0.090	16.474 0.089	7.275 0.177	7.829 0.175	7.459 0.176	2.000 0.256	1.607 0.247	1.585 0.245	1.418 0.176	1.041 0.151	1.031 0.146	  0.0085  0.3295  0.0300  0.0526  0.0000  0.1623  0.1404	0.2767	5.293	19645.048600000002	0.08571428571428572	60.29371428571429	-0.37600000000000006	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06285714285714286	0.022857142857142857	0.03428571428571429
256	501.501 289.109	431.693 132.335	279.851 80.637	152.479 47.638	127.372 46.616	141.767 52.478	77.717 31.902	64.050 32.168	131.555 48.038	3.900 0.165	0.463 0.046	0.192 0.123	20.918 17.626	12.946 4.817	3.404 0.389	8.788 2.224	1.496 0.925	48.598 5.184	4.146 1.231	10.477 3.090	76.521 58.294	8.014 2.592	0.001 0.032	0.109 0.315	0.000 0.000	0.739 0.664	1.991 0.774	1.376 0.530	0.000 0.000	1.930 0.499	0.862 0.346	0.000 0.000	0.000 0.000	1.264 0.598	0.000 0.000	0.995 0.077	0.001 0.032	2.947 0.262	0.657 0.475	0.000 0.000	0.834 1.080	0.201 0.401	16.904 0.051	16.272 0.055	16.280 0.055	7.111 0.152	7.616 0.140	7.265 0.129	1.621 0.103	1.129 0.090	1.109 0.089	1.426 0.166	0.874 0.130	0.770 0.145	  0.0084  0.3336  0.0235  0.0563  0.0000  0.1746  0.1432	0.2604	4.949	19544.9492	0.08571428571428572	56.08285714285713	-0.32457142857142857	0.08	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
257	501.501 289.109	513.391 134.898	328.512 84.417	183.970 57.773	144.542 39.510	165.179 52.456	103.781 42.061	61.399 27.213	168.576 59.612	3.909 0.104	0.469 0.044	0.194 0.102	21.012 15.768	16.996 4.893	3.482 0.307	9.666 2.026	1.552 0.980	46.928 4.415	4.651 1.055	11.920 2.587	125.951 79.038	8.283 2.545	0.003 0.055	0.436 0.510	0.001 0.032	0.926 0.692	3.016 0.856	1.267 0.497	0.000 0.000	1.904 0.615	0.937 0.245	0.000 0.000	0.000 0.000	1.105 0.627	0.000 0.000	0.999 0.045	0.001 0.032	2.987 0.154	0.978 0.150	0.000 0.000	1.029 0.937	0.703 0.505	16.896 0.052	16.245 0.054	16.259 0.054	7.283 0.124	7.760 0.101	7.421 0.101	1.590 0.122	1.067 0.101	1.026 0.100	1.327 0.156	0.669 0.086	0.638 0.100	  0.0082  0.3366  0.0299  0.0580  0.0000  0.1911  0.1136	0.2626	4.949	19514.9232	0.08571428571428572	56.56799999999999	-0.3028571428571429	0.08	0.06285714285714286	0.06285714285714286	0.07428571428571429	0.06285714285714286	0.06857142857142857	0.02857142857142857	0.04
258	501.501 289.109	409.758 122.755	281.798 78.480	172.304 51.084	109.494 35.421	125.786 51.820	84.623 35.360	41.163 24.350	160.338 60.192	3.840 0.172	0.450 0.055	0.146 0.090	16.029 15.363	16.606 4.839	3.432 0.302	8.469 1.852	1.994 0.820	48.621 4.439	nan nan	10.200 2.416	82.114 59.628	8.231 2.609	0.000 0.000	0.420 0.498	0.000 0.000	0.484 0.529	2.689 0.985	1.132 0.410	0.000 0.000	1.738 0.461	0.956 0.207	0.000 0.000	0.000 0.000	1.102 0.511	0.000 0.000	0.983 0.133	0.000 0.000	2.880 0.390	0.873 0.334	0.000 0.000	0.622 0.698	0.487 0.500	16.937 0.054	16.293 0.058	16.301 0.056	7.125 0.106	7.656 0.098	7.281 0.101	1.590 0.104	1.099 0.116	1.070 0.117	1.353 0.137	0.746 0.113	0.750 0.125	  0.0084  0.3378  0.0254  0.0563  0.0000  0.1810  0.1360	0.2551	5.293	19679.0648	0.09142857142857143	60.29371428571429	-0.3817142857142858	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.06857142857142857	0.06857142857142857	0.06285714285714286	0.02857142857142857	0.03428571428571429
259	501.501 289.109	406.513 139.682	256.516 80.040	149.359 45.938	107.157 43.204	137.291 52.776	79.103 30.971	58.188 32.368	120.050 45.300	3.799 0.495	0.461 0.071	0.215 0.129	20.671 16.359	7.904 4.950	3.581 0.610	9.666 2.423	1.431 0.809	49.380 8.134	4.392 1.356	10.693 3.327	70.530 54.469	7.670 2.799	0.000 0.000	0.095 0.293	0.000 0.000	1.176 0.668	1.061 0.484	1.511 0.557	0.000 0.000	1.597 0.619	0.899 0.303	0.000 0.000	0.000 0.000	1.613 0.691	0.000 0.000	0.952 0.216	0.002 0.045	2.586 0.688	0.832 0.377	0.000 0.000	0.954 0.769	0.207 0.405	16.927 0.055	16.331 0.055	16.340 0.055	7.295 0.127	7.834 0.126	7.433 0.127	1.675 0.108	1.221 0.108	1.191 0.106	1.339 0.247	1.033 0.243	1.013 0.309	  0.0085  0.3352  0.0252  0.0514  0.0000  0.1717  0.1433	0.2647	5.504	19648.159900000002	0.09142857142857143	58.323428571428565	-0.29599999999999993	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.02857142857142857	0.04
260	501.501 289.109	451.868 137.286	284.372 82.370	151.678 50.008	132.694 45.426	155.129 51.575	86.790 37.946	68.339 29.936	132.387 56.548	3.882 0.099	0.472 0.048	0.217 0.137	22.059 18.919	14.839 4.886	3.639 0.352	9.696 2.494	1.652 0.853	46.935 4.933	4.675 1.171	11.293 2.583	89.501 61.146	8.293 2.701	0.001 0.032	0.130 0.336	0.002 0.045	0.968 0.595	2.299 0.767	1.261 0.535	0.000 0.000	1.519 0.574	0.888 0.317	0.000 0.000	0.000 0.000	1.602 0.681	0.000 0.000	0.984 0.129	0.000 0.000	2.861 0.412	0.694 0.461	0.000 0.000	1.290 0.908	0.399 0.504	16.925 0.074	16.299 0.076	16.308 0.074	7.264 0.113	7.764 0.117	7.391 0.129	1.631 0.161	1.124 0.169	1.093 0.167	1.179 0.205	0.784 0.163	0.737 0.186	  0.0084  0.3304  0.0288  0.0522  0.0000  0.1761  0.1346	0.2695	5.101	19614.0576	0.08571428571428572	58.80857142857142	-0.32628571428571435	0.07428571428571429	0.06285714285714286	0.06285714285714286	0.07428571428571429	0.06285714285714286	0.06857142857142857	0.02857142857142857	0.04
261	501.501 289.109	417.955 149.188	259.610 86.190	144.627 45.841	114.983 46.887	143.140 57.042	76.837 32.265	66.303 32.081	125.447 51.195	3.884 0.318	0.468 0.052	0.192 0.130	21.242 17.912	11.842 4.709	3.630 0.505	9.801 2.581	1.405 0.909	48.944 6.702	4.274 1.532	10.595 3.613	69.498 59.431	7.369 2.630	0.001 0.032	0.056 0.230	0.003 0.055	0.797 0.604	1.305 0.583	1.872 0.378	0.000 0.000	1.431 0.593	0.762 0.427	0.000 0.000	0.000 0.000	1.384 0.788	0.000 0.000	0.987 0.117	0.003 0.055	2.930 0.352	0.686 0.465	0.000 0.000	1.311 0.970	0.154 0.361	16.886 0.063	16.260 0.059	16.269 0.058	7.262 0.099	7.793 0.088	7.423 0.092	1.671 0.153	1.125 0.139	1.094 0.130	1.063 0.132	0.698 0.080	0.619 0.097	  0.0085  0.3247  0.0246  0.0542  0.0000  0.1794  0.1440	0.2646	5.101	19636.041699999998	0.08571428571428572	58.971428571428554	-0.3891428571428571	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.06857142857142857	0.06285714285714286	0.06857142857142857	0.022857142857142857	0.045714285714285714
262	501.501 289.109	264.648 99.894	154.520 60.985	86.913 36.066	67.606 31.212	93.056 43.506	51.688 25.609	41.368 23.926	65.906 34.525	3.852 0.394	0.518 0.080	0.128 0.107	5.992 7.286	14.531 5.495	3.206 0.508	6.341 2.081	1.288 1.065	49.879 7.502	nan nan	7.399 3.668	22.186 29.361	5.809 2.269	0.000 0.000	0.145 0.361	0.000 0.000	0.112 0.319	1.391 0.621	1.033 0.425	0.000 0.000	1.769 0.453	0.253 0.435	0.000 0.000	0.000 0.000	1.002 0.561	0.000 0.000	0.946 0.228	0.000 0.000	2.690 0.670	0.769 0.434	0.000 0.000	0.337 0.623	0.182 0.388	16.959 0.047	16.351 0.050	16.357 0.049	7.144 0.108	7.671 0.098	7.249 0.103	1.766 0.104	1.324 0.098	1.310 0.098	1.562 0.115	1.009 0.133	0.998 0.143	  0.0084  0.3346  0.0256  0.0571  0.0000  0.1820  0.1297	0.2626	5.101	19660.083000000002	0.08571428571428572	57.353142857142856	-0.3640000000000001	0.07428571428571429	0.05714285714285714	0.06285714285714286	0.07428571428571429	0.06285714285714286	0.06857142857142857	0.022857142857142857	0.04
263	501.501 289.109	449.162 138.559	296.669 84.815	155.779 49.766	140.890 45.160	149.697 51.560	77.450 31.233	72.247 30.031	131.255 57.561	3.839 0.359	0.443 0.058	0.311 0.158	33.992 22.602	11.464 5.216	3.656 0.514	9.560 2.337	1.576 0.730	46.918 6.745	4.940 1.317	12.151 3.253	90.847 61.006	8.685 2.884	0.005 0.071	0.036 0.197	0.000 0.000	1.071 0.560	1.622 0.831	1.421 0.608	0.000 0.000	1.739 0.694	0.928 0.260	0.000 0.000	0.000 0.000	1.683 0.577	0.001 0.032	0.962 0.194	0.001 0.032	2.729 0.679	0.383 0.486	0.000 0.000	1.309 0.827	0.247 0.443	16.964 0.053	16.324 0.052	16.340 0.051	7.179 0.102	7.640 0.094	7.276 0.090	1.733 0.127	1.244 0.130	1.218 0.135	1.180 0.133	0.939 0.161	0.872 0.205	  0.0084  0.3281  0.0224  0.0521  0.0000  0.1806  0.1414	0.2670	5.101	19648.0723	0.08571428571428572	60.29371428571429	-0.3428571428571429	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06285714285714286	0.022857142857142857	0.04
264	501.501 289.109	369.333 127.667	230.750 75.516	123.887 44.694	106.863 38.628	122.514 50.139	61.220 30.346	61.294 29.048	125.661 43.440	3.849 0.198	0.475 0.046	0.150 0.125	15.126 15.496	15.504 5.605	3.289 0.403	8.017 2.316	1.173 1.063	48.668 4.737	3.677 1.305	9.455 3.291	51.294 48.258	7.513 2.239	0.002 0.045	0.068 0.256	0.000 0.000	0.431 0.584	2.069 0.659	1.668 0.520	0.000 0.000	1.589 0.594	0.697 0.460	0.000 0.000	0.000 0.000	0.839 0.866	0.000 0.000	0.995 0.077	0.009 0.094	2.961 0.233	0.804 0.398	0.000 0.000	0.549 0.789	0.282 0.450	16.864 0.061	16.250 0.062	16.259 0.061	7.188 0.093	7.752 0.089	7.382 0.093	1.696 0.137	1.176 0.107	1.157 0.109	1.186 0.169	0.707 0.087	0.631 0.095	  0.0085  0.3308  0.0252  0.0529  0.0000  0.1825  0.1349	0.2652	5.101	19630.057099999998	0.08571428571428572	57.614285714285714	-0.36114285714285727	0.07428571428571429	0.06857142857142857	0.05142857142857143	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
265	501.501 289.109	476.163 152.986	300.697 86.132	166.441 53.967	134.257 44.060	161.927 60.674	101.624 43.456	60.303 31.577	146.589 51.107	3.882 0.272	0.467 0.054	0.212 0.121	22.243 17.198	14.919 5.534	3.439 0.394	9.515 2.289	1.272 1.071	46.715 5.264	4.583 1.254	11.469 2.944	102.057 68.179	7.678 2.706	0.000 0.000	0.147 0.354	0.000 0.000	1.006 0.675	2.669 1.009	1.559 0.513	0.000 0.000	1.774 0.666	0.869 0.339	0.000 0.000	0.000 0.000	1.262 0.767	0.000 0.000	0.990 0.104	0.029 0.168	2.884 0.381	0.918 0.276	0.000 0.000	0.870 0.812	0.612 0.529	16.880 0.051	16.267 0.047	16.281 0.048	7.308 0.102	7.892 0.088	7.608 0.091	1.730 0.184	1.232 0.185	1.191 0.180	1.235 0.129	0.844 0.120	0.797 0.131	  0.0084  0.3362  0.0230  0.0528  0.0000  0.1930  0.1287	0.2579	5.088	19602.003800000002	0.08571428571428572	55.381714285714274	-0.3514285714285716	0.07428571428571429	0.06285714285714286	0.06857142857142857	0.07428571428571429	0.05714285714285714	0.06857142857142857	0.022857142857142857	0.04
266	501.501 289.109	284.393 129.396	180.317 78.804	103.911 46.523	76.407 41.277	100.417 52.167	58.084 33.286	42.333 27.882	77.082 44.173	3.762 0.791	0.493 0.125	0.136 0.146	7.852 10.445	15.630 7.367	3.171 0.797	6.806 2.459	1.058 1.088	51.380 12.584	nan nan	7.859 3.910	30.179 35.827	6.173 2.833	0.002 0.045	0.201 0.403	0.000 0.000	0.251 0.478	1.768 1.171	1.655 0.639	0.000 0.000	1.281 0.626	0.705 0.457	0.000 0.000	0.000 0.000	0.403 0.667	0.000 0.000	0.881 0.325	0.001 0.032	2.655 0.854	0.551 0.498	0.000 0.000	0.385 0.649	0.318 0.466	16.919 0.060	16.300 0.050	16.310 0.050	7.280 0.113	7.913 0.114	7.551 0.125	1.773 0.128	1.213 0.098	1.191 0.094	1.273 0.169	0.982 0.122	0.928 0.129	  0.0083  0.3240  0.0285  0.0534  0.0000  0.1662  0.1502	0.2694	5.101	19614.0576	0.08571428571428572	56.29771428571427	-0.3262857142857143	0.07428571428571429	0.06285714285714286	0.06285714285714286	0.07428571428571429	0.06285714285714286	0.06857142857142857	0.02857142857142857	0.04
267	501.501 289.109	525.712 165.900	331.936 101.884	174.559 60.075	157.378 54.519	182.118 64.916	102.119 42.318	79.999 36.304	161.895 70.416	3.914 0.209	0.482 0.051	0.201 0.116	20.302 15.795	19.534 4.912	3.488 0.371	8.834 2.131	2.385 1.122	47.095 4.972	nan nan	12.083 2.920	120.374 79.572	9.132 3.187	0.021 0.143	0.463 0.507	0.000 0.000	0.308 0.513	3.137 1.073	1.080 0.386	0.000 0.000	2.044 0.450	0.939 0.241	0.000 0.000	0.000 0.000	1.291 0.736	0.000 0.000	0.987 0.117	0.002 0.045	2.911 0.368	0.861 0.347	0.000 0.000	0.981 0.944	0.726 0.451	17.008 0.062	16.393 0.068	16.401 0.068	7.245 0.124	7.752 0.107	7.388 0.112	1.720 0.163	1.276 0.160	1.245 0.162	1.601 0.296	0.923 0.124	0.919 0.138	  0.0085  0.3363  0.0257  0.0640  0.0000  0.1594  0.1479	0.2582	4.832	19545.934	0.08571428571428572	59.644	-0.32457142857142857	0.08	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06857142857142857	0.022857142857142857	0.04
268	501.501 289.109	399.314 148.135	251.677 86.108	144.464 57.261	107.213 36.378	128.731 60.730	85.205 45.332	43.527 22.325	101.299 45.212	3.903 0.274	0.467 0.058	0.149 0.108	10.739 10.191	14.969 6.049	3.330 0.517	8.321 2.717	0.731 1.329	50.341 6.195	4.068 1.564	10.267 3.817	65.127 59.173	8.022 2.449	0.000 0.000	0.101 0.305	0.000 0.000	0.805 0.626	1.729 0.785	1.249 0.520	0.000 0.000	1.859 0.749	0.567 0.496	0.000 0.000	0.000 0.000	0.868 0.896	0.000 0.000	0.987 0.117	0.007 0.083	2.846 0.410	0.937 0.245	0.000 0.000	0.948 0.988	0.375 0.532	17.009 0.066	16.408 0.070	16.420 0.070	7.244 0.157	7.845 0.162	7.506 0.172	1.691 0.121	1.269 0.120	1.226 0.120	1.257 0.127	0.963 0.158	0.931 0.169	  0.0085  0.3376  0.0263  0.0548  0.0000  0.1819  0.1309	0.2600	5.101	19648.0723	0.08571428571428572	60.29371428571429	-0.3428571428571429	0.07428571428571429	0.06285714285714286	0.05714285714285714	0.07428571428571429	0.06857142857142857	0.06285714285714286	0.022857142857142857	0.04
