pock_volume,pock_volume_st,pock_pol_asa_st,pock_apol_asa,pock_apol_asa_st,pock_asa22_st,pock_pol_asa22,pock_pol_asa22_st,pock_apol_asa22,pock_apol_asa22_st,nb_as,nb_as_st,mean_as_ray,mean_as_ray_st,mean_as_solv_acc,apol_as_prop,apol_as_prop_st,mean_loc_hyd_dens,mean_loc_hyb_dens_st,hydrophobicity_score,hydrophobicity_score_st,volume_score,polarity_score,polarity_score_st,charge_score,charge_score_st,prop_polar_atm,as_density,as_density_st,convex_hull_volume_st
0.41897174954417976,-0.0942045535186958,-0.3132131602601999,0.7670002564167849,-0.5538946001628875,-0.5187737667763664,-0.047248840015940985,0.1618068432938022,0.571491120378409,-0.5977345103779717,0.9032186296179392,0.967803136938163,-0.29762079340892295,-0.6942183471126707,0.3911481905682751,1.2115891257177316,0.4040027465855814,1.4026989598505728,1.3742374563686173,0.3934985977984945,-0.07415644171289264,0.8165251518505408,0.8047668019778171,0.03443057042115556,0.5186275384397968,-0.3533726427195218,-1.5454966379776223,0.7480624824528035,0.32205686252059257,0.1343635150062532
1.1914260509359003,-0.5134148108197911,-0.8831048724359627,1.4583267912923468,-0.48918451596364837,-0.7405613522653401,0.5954714577733109,-0.2983466814342405,0.9691749152531648,-0.7450493866188964,0.6215929674021635,-0.3123124262840727,0.4577446195265009,-0.6703098063537847,0.3911481905682751,0.8596622681575962,-0.5775481776581444,0.9272277799546604,0.35424548767254344,0.7494065872943655,-0.020441497307639944,1.3847025288146058,1.5818593268426522,-0.5276908834567693,-0.14433596270960086,-0.081130924722858,-1.8988639549889557,0.6522399967009908,-0.6441034703125287,0.2306785333576704
0.9917286489669331,-0.26917367922500973,-0.5368839908492917,1.3332046583789467,-0.11928674451966577,-0.5463119146347222,0.4711330563495372,-0.07729304111926809,1.109762355903494,-0.03520032867241814,-0.42528000357444534,-0.08451575926114276,2.4452795642720413,-1.181657180542233,1.462013209492906,0.0799165573220794,-0.05437416973889539,-0.40620005623801253,-0.6741879054962607,0.40800994863775625,-0.16040574794992185,-0.7445632627196598,-0.1508412653391798,-0.8248172780949131,-0.8431155006243095,1.5279921674367467,0.24392186026051346,0.23766408920394747,-0.24885773140811007,-0.2683709134329115
2.0536753820973956,-0.14172399898898075,0.37626057545729374,1.0326811595572412,-1.4761728588357426,0.014572995437029621,2.726134448991793,1.7420566986025192,0.11909826110345395,-1.2451019945711719,1.0964631233244708,0.4232932377415936,1.3937922682973214,-1.2252511465496823,-0.4672999255733919,0.47093133249144825,-0.9486990010796876,1.0321058834468835,0.5553226531744424,2.4747154458045912,-0.17899685299070556,1.6418687441466624,1.1674472922240593,-0.22044312141309055,-0.35978797565681114,-0.20401917907829628,-0.9559811656236419,0.7888165920189106,-1.685669245220982,0.56497912493733
0.5076912154077807,-1.9682204318203234,-1.776434088371796,1.1046659583284457,-1.1677962593265339,-1.6316257278027233,-0.5995503644470898,-2.240696996571489,1.0613926151828093,0.19135972102628032,0.5173710743060795,-1.3139013909394692,-0.4084013401650694,-1.7340461014026838,-0.4227028503966828,0.8111387508462873,-0.010163715832186145,0.7120929737813481,0.0751349037351712,-1.2407593177979357,-2.19245427439918,0.7750110320628467,1.4294986929374065,-1.520240192379807,0.5350004487071192,-1.8920209835785593,-1.0026135314537408,1.9655054045182183,-0.8190382518314853,-0.33895436447607213
-0.42376455456488055,0.5704017712999683,-0.5375367724544323,0.5549755363911211,0.7973605312114413,0.06029966167984858,-1.5091724905679487,-0.821732088335827,0.37139845019941103,0.9488796521016343,-0.049480510413870145,0.4371195355063219,-1.112302761016488,0.7924065679179955,-0.5118323977966602,1.5832196978301718,0.5189221458533216,1.089643506894215,0.5024744009530221,-0.27974724919338956,1.0203664821344927,0.29649009114549324,0.41195457544825326,0.8249999779112897,-0.793559405021451,0.8175317976343608,-1.1209687662810113,0.39448206052741075,0.4499468864139034,0.18225241626902672
0.8786196863922838,1.1761344589662401,1.5119888828023258,-0.022887753874157837,0.6180989067843393,1.2131793525915429,0.8745578081468046,0.838443398545349,-0.12792530329735763,0.7575113134808594,1.1690085840602347,0.2565179703545545,-0.06370002604801314,-1.2252511465496823,-0.6007037318247608,-1.3701029798059605,-0.47717813866247794,-0.60407321658463,0.04203451079830516,0.21687156313988037,-0.21514942880815344,0.39813106628194656,1.1720315092646667,0.6623098219338959,1.0581575454815912,-0.43155779765677155,0.7213440200613395,1.1693099802882594,0.4652130880790602,2.146198775853085
-1.4414631336795574,1.1925081646270896,-0.10269710247774623,-1.424307628072781,0.9328638805102714,1.090901374723819,-1.3169639867064862,0.010136320095492733,-0.8089842006766799,0.9185346225206021,-1.6023472431293737,0.20620965627434407,-0.10885368267253849,1.0500444570398697,0.9454960261768457,-0.41450762938671637,1.129080045909053,-0.9713699368121484,-0.11355419495168421,1.1034112801407592,1.313740014890168,-1.2512630701515426,-1.506761977134739,1.6659464687704972,-1.447907676011428,1.1744863214676338,0.6167684882843516,-1.487843890185442,1.5845775753119444,-0.2737617957016077
0.6067565642304297,-1.0767952704636055,-1.8086255737443457,1.0556656884753728,-0.04125238521346929,-1.128081715729141,-0.8244789599203058,-1.5820464950316957,1.5174271473084506,0.6426284244632087,0.29296233935908605,-0.9380219514375299,0.17143001462521645,-0.19839002751069743,0.11751914653453437,1.4908724002240783,1.1593430376157152,1.6160399387699271,1.8360956016702652,-1.0978536187474006,-0.2680740285604307,0.98337062185005,1.1938330184712302,-0.8248172780949131,0.1988509494427612,-1.2972345059548966,-1.0943825290429874,1.1747001532468362,-0.4748941915299603,-0.6824784415791274
-0.8242402627188552,-0.015531919722716624,-0.7476227506360066,-0.42319881884301735,0.58146570486319,-0.6494462323542685,-1.0198300951955295,-1.0520589989899465,-0.36543571217894866,-0.13662029076370494,-0.3265824745148286,0.09366408110519833,-0.83691249015016,0.3650704947636636,-0.4672999255733919,0.4172771888556602,1.1593430376157152,0.42319633035743853,0.7112653187760822,-0.757315255136114,0.09170561065134274,0.16844687962409324,-0.1398534135136697,0.5071572131480623,-0.44239361526857734,-0.7395448822298771,0.47582229357471423,-0.6817062787827796,0.17035573778562166,-0.311035128021739
0.6942849328346072,0.3053152448794859,-0.18428429117831005,0.2084403067202242,0.06510431678257325,-0.3839848573685617,0.7712119341668819,0.13414511938641716,0.5236861397582787,0.040031259402300734,0.7385232095580718,0.3006192337070833,-0.1386192149361008,0.5135473854715135,-0.018413852877736923,0.5413761151682741,1.129080045909053,1.1354685468426944,1.9773063855997004,-0.7433301322406068,0.25388843863066773,0.3574159378629102,0.7782360440467547,-0.4784486749145537,0.7693954159290534,-0.7395448822298771,0.2443584828666163,0.41376139542488877,-0.1007977472155314,0.4934960046098733
-0.37992076692490134,-1.395485992986214,-0.8095762710212643,-0.4654096396084726,-1.8564841758121278,-1.2946040081723225,0.6414535800016867,-0.36058797142728777,-0.5728076891218766,-2.055558176823862,-1.2932210922535448,-1.840205801501782,2.551347479819533,-0.47615197081144833,1.3203473887139703,-0.39281201459557835,-0.05437416973889539,-1.3552833269880804,-1.736746129151634,1.3605057573069668,2.0642976448424863,-1.2012057735697135,-1.3031584668303617,-0.7237578033462464,-0.755376496876374,1.0621424016922538,1.8110003222686524,0.18162211399786504,0.32990793895582365,-1.22357171000489
0.7252053057775556,-0.9557690155236842,0.25045848653560165,1.0191736811930605,-0.21564524993793305,-0.558686521689524,0.2591345799080278,0.24204824836142594,1.1319273522987312,0.6386898868071709,0.5908709105087459,-0.8891817336788971,-0.26929484798719,-1.6489428724666317,-0.7776733470605058,1.4368783317723948,0.4427654810302367,1.5288614396382894,1.0994244765682435,-1.1208448727750076,-2.0102318249328985,0.7335757174603483,0.832476847991186,-1.3699794461921928,0.42409514342837623,-2.1248748986308383,-0.48864245646689264,1.593024640334083,-0.716280405595147,0.05593283890038359
-0.6672687560254229,1.5493934888937342,1.2562174406655882,-0.9725641674159428,1.1544273171849913,2.256648599637011,-0.13753451699479347,1.3249219367810157,-0.39371267932029,1.1560716327472602,-0.9573182530555433,-0.14692453286811477,0.09128724744470126,1.0500444570398697,0.11751914653453437,-1.2151212690741942,0.2442506457629791,-1.0154680081655778,-0.18156816136283474,-0.15960633830855814,0.31369655021739645,-0.834220584402897,-0.5681876723095843,1.2896667164833349,-0.8293180332196385,0.9180850778686348,1.7019293412077323,-0.6340474346066309,1.6489347971921247,1.1435282267130191
0.5814720756171856,-0.681201400659953,-1.214873768695201,0.9400082127092634,0.4770282065822135,-0.646245784406707,-0.3535267576639966,-1.3440278545091446,1.3808538937645043,0.7111044631329841,0.2675510614593363,-0.455458287101905,0.1231287765341775,-0.6584423013238065,-0.24366752777453365,1.4774584574097351,0.8737861082659958,1.6729197299050584,1.6307187022335765,-1.7892953994742742,-1.035876376412536,1.0462635508846092,1.4671047255309966,-0.4784486749145537,-0.32124261243105673,-0.9707631663602698,-0.5000717105651977,1.2860601925042914,-0.4702729154203408,-0.05444658302446441
-0.36023200038278985,1.7658240555252125,1.9041626577849595,0.3246474224685537,0.9403105244008999,2.165881998700804,-0.35006211356048883,1.4622930838575503,0.008411312432092002,1.1086977545612413,-0.9386276014640033,1.074164912971077,-0.2407122024711146,-0.45433478122943327,-0.3780411226506928,1.3681001370349684,1.0674825140964241,0.26662810833071593,0.1994688698535481,-1.217527798591211,0.4232641610091818,-0.7445632627196598,-0.2214173056203863,1.1405650242370886,-1.2597676863551641,1.0558909107303929,-0.19518589259826297,0.39929637441538807,0.9832795525255196,0.26582916809999585
0.47031891727367553,0.18623356346523243,-0.14822212772230972,0.21707966209178,-0.04318765318132414,-0.47238799491433453,0.781216527778702,0.19200611593738828,-0.4143466287611975,-1.092045576324953,0.2884697801715377,1.5774830416056567,0.044057776003753116,-0.09494699930056544,0.2540393806035578,0.021005973003150158,0.16146820663349257,0.1924408544122427,0.8440918269679428,1.2439282945271628,0.18338552640521102,0.438924567727018,0.010398884067179351,-0.47268851011288976,0.6314889340818204,-0.47071831204751896,-0.5706546177783941,0.20957792458108349,-0.45643423156651347,0.5499002426746679
2.972849470986368,0.45089884041769956,-0.32899712687524607,3.1985467798541825,2.4136392772668525,0.5733087406493498,1.5609873874093154,0.06230647919017508,2.247875001166885,1.7286233482521072,1.6332008419548114,0.29018263124297755,1.7295933391187084,-1.5334257097965809,-0.3780411226506928,-0.03870452341286359,-1.0043541302459962,0.8517958967644469,0.5156288020678876,1.38492942619337,-2.4104842827235995,0.3032509317815598,1.1434119558166542,-0.5393508370107589,0.9780520109288191,-0.529544561768074,0.13922507582087176,1.9625307597816146,-1.087637725593554,2.3412058313765027
-0.3258188319691951,-0.0580807813980833,-0.373208031564639,0.5718782539851364,0.41129434495756173,-0.012354664460218132,-0.3597640299163035,-0.34473797330752065,1.1041726953656767,0.9179823280136313,-0.6892385490742504,-0.4727662643569129,-0.5413602133101862,0.7113078300271785,-0.7776733470605058,2.3052963071570387,1.9218715248848723,1.5943029575814924,1.1812881429131523,-0.8821443082024428,-0.21245788716896366,1.8946442450968697,-0.2589447323857005,-0.05160492938704842,0.5706435648110666,-2.0630665108757906,-1.6060702873881305,0.20957792458108349,0.21878703484139453,-0.4912192494119712
-0.4116028635825315,0.3801349030714103,0.06386362216168188,-0.6537202226842729,0.2621145242858668,0.6449714797396885,-0.4757844432512854,0.2159549559205789,0.07914069763959207,0.5806159046854267,-0.16901977664216794,-0.39732510794744713,-0.22632392417417577,0.5135473854715135,-0.15376095852798355,-0.45819799089252655,0.16146820663349257,-0.009997263715973039,0.050847081958044105,-1.6349522161130507,-1.368486842617712,0.35063769940432155,0.5641639536325712,0.44869154038995424,-0.3348894918374263,-0.22346297839406878,-0.24777722817328776,0.3393814044800219,1.1986771540354266,-0.5782416351326951
0.6063704161557532,-2.0969967793057047,-0.466374318655452,-0.1509449998851038,-1.3747175821449562,-1.4574976392770944,1.5057636595011186,0.09596199040673681,-0.37816376396855245,-1.428545432242167,0.3559088358132395,-1.0435311160645557,0.7855678254003784,-0.5655416302695765,0.3453797737849415,-2.2455970409785757,-2.8770418817969725,-1.8669431440052084,-2.254799162751699,1.0223634131449846,-1.2754347773201207,-0.8597600530832442,-0.8989495655511754,-2.57332234245687,1.212254061744345,0.7040722311610104,1.1576025320247474,0.38967142411339073,-2.213008596577791,-1.2674734538085504
0.3308125513608297,0.13093999943248769,-0.7592001377367038,0.24646601925257466,0.09794541869461343,-0.1806456320024222,-0.14077077827237816,-0.11816452960554946,0.8698417283598376,0.4615016450266688,0.879651715496663,0.7637306932418253,-0.07881901265718776,-1.5011763781769012,-0.018413852877736923,1.2549984171000217,1.0984613697891568,1.8408887506645126,2.4000356481337968,-1.4338245625875015,-0.7035175784047663,0.014494961890669534,0.7440698776719721,-0.7298239482429983,0.5432053114886715,-1.3374374781414562,-0.2248316585901982,0.30370716373507867,0.022056231394720176,-0.24378556102355753
0.022828344460806796,0.5410794757397954,0.5399338529955184,-0.3259247658804509,0.6801997216056398,0.423241862505837,0.26995778829532613,0.2149579786370779,-0.3066708882275314,0.8521139346712203,0.6510488676157843,1.1750093914865314,-0.29762079340892295,-0.13195161604077613,-0.018413852877736923,-0.5691944157500779,0.16146820663349257,-0.3137323874175954,0.1023351643268227,-0.40631506983876853,-0.13140205241957462,-0.2768335507934428,0.24439059963187207,-0.12856222119203983,0.6986223528295687,0.43156021304265063,0.5479512202427926,0.04378742158542452,0.626212595480383,1.0825430214414982
0.384582650553366,0.31094009823837965,0.01263114305445883,0.3379148160852077,0.827578304482699,0.22765582864510114,-0.030359407485550736,-0.43027507074100757,0.06524631851277461,1.023379196055725,1.0403376130256976,0.614189041963653,-0.7176674537554716,-0.24719432671222236,-0.3780411226506928,-0.41450762938671637,-0.8937195761894469,8.419252476337807e-05,-0.015712667682331833,-0.2268549738187208,-0.5458260589981608,-0.1977948305812461,0.5912119870891767,-0.39843051999324736,0.7836534449434627,-0.4772494880370586,0.16820581822217742,0.7658625841940159,-0.20484907438469704,1.2686394378992698
0.5277115434742459,-0.15972917593095065,0.45198172052633645,1.063579703004826,-0.22282428117835754,-0.19319974026470538,-0.200800571245208,0.06089382753571715,0.912983730451795,0.5599815416403447,1.3095587620195923,1.065635622140755,-0.7419521013010691,-0.7062600472792788,-0.5118323977966602,1.6980751994371905,0.556327625376011,1.942119117985426,1.0585513571543739,0.14846978873053082,-0.4205554903543943,1.349211532809662,1.1594295771880785,0.03959325356792122,1.2183715694324464,-1.3575578078255723,-1.068313100492111,1.2833244969506397,-0.5494098409552348,0.5143940541103608
2.3654921108883427,0.45434864118269547,-1.0746737752526332,2.7391741543981363,1.287025354039865,-0.08890516786902336,0.7826263629242554,-0.3466138946149235,2.5983874241654137,0.18990934528046946,1.5107728439495753,0.4669017011182173,0.7104276564942932,-1.549674782541399,-0.19874669350755608,1.8566343146404904,0.2442506457629791,2.394271450565374,1.7043009274284708,-0.1475301481463791,1.3757887414213164,0.9973314539030613,1.9146538057014317,-0.45831830030521997,1.0910853575904338,-0.9707631663602698,-2.0660858784134826,1.6529983578119523,-1.087637725593554,1.3142729529001846
-0.914854545061122,0.9947011732817733,-0.16034054172655468,-0.1432727832555267,1.268014967133623,0.41747962136502703,-1.9428257971334832,-1.0954224070045926,0.13133146500345524,0.950533078150314,-0.6091126324408837,-0.010673024798664502,-1.7119534632736972,1.7419961961920791,-0.8217549874928651,0.7454511625220865,1.7896501371661067,0.5629705862525282,1.0888226905118992,-0.34237008475388736,0.19998186380210337,-0.09192653882793565,-0.0007838620247988444,1.5106571726501044,-0.37330316221138127,-0.6015834937327939,-0.9005729338359818,-0.1283999093410745,1.3821564950406993,-0.2394366349688405
0.2168179558354077,0.1974889786028437,-0.022454036209710117,0.8118648726295871,-0.128587068354319,0.40829327726898834,-0.01505616606841046,0.7635193123735122,0.730101433735375,0.1945500383208285,0.4290166391744611,0.21086757375703433,0.3884039042083447,-1.4851751223465954,0.2540393806035578,1.4232379188008888,0.36477591218972566,1.5840793791781094,1.3827039706445203,1.6760390944493764,-0.01284071613556718,0.9763934992540325,0.7198931456391626,0.5395585614871289,-0.28462314197915434,0.24657928001697596,-1.2991633129605022,-0.37378903686617365,0.25877325058930917,-0.10652979092324182
-0.25307564333741406,0.15835226399893435,-0.1211468858739638,-0.021131634347312127,-0.29446230857315336,0.054634237841155606,-0.6422403676813679,-0.19350999106452177,0.8084684438149798,0.49563249472643117,-0.47799481142105626,-0.04630799991720039,2.1131429045496826,-0.15071339890183583,1.6994573842907967,-0.18121292973914238,-0.6286540690003322,-0.3489739299884945,-0.4871066292812256,-0.2906791139349658,0.4614306485973352,-0.7124412321032811,0.04199142198466804,0.3679056737003333,-1.5046228311352878,1.0558909107303929,0.8125999413357923,-0.7269304408997863,0.6003850628885266,0.0748645756164495
-1.610314183715221,2.373618063413982,2.4905101620872228,-1.153424856381471,2.460320639049079,2.0129118032692137,-0.9393927309842883,1.0513664194534404,-1.4067617875948626,1.014326928388733,-0.6867526005354918,2.081669146953305,-2.680957969101122,2.0412273529141305,-2.5328995911784595,-0.14003485636184568,1.218819649617968,-0.047906363015012284,0.7028971674541317,-0.5493266264219815,1.5808542480046712,-0.4405014115496407,-1.3953321256889575,2.2495115946936006,-0.19397044230440275,-0.0682208768240935,0.5230865834848796,-0.9799403023389972,2.134767266464537,1.101820310413934
0.17776436706969456,0.34263566571252085,-0.2763887987854289,0.7094084372306836,1.265543280700302,0.26700631101454936,-0.46076404994568304,-0.3079020815763035,0.7922583587299737,0.9843884056817472,-0.04484153066851163,0.6633921496042474,0.13915702198045812,-0.4652173114174728,0.7596593697035094,0.34462302048733773,-0.19024078543364395,-0.03979651674768777,-0.20472450578859663,1.1348901337149995,0.11366444671089351,-0.04543525623594606,-0.16978644112403685,0.3221077827498767,0.5377340389770572,0.29770594759537766,-1.1671225142230235,0.7151279940469871,0.23882224369985636,0.9195107636979591
0.6826234162000028,-0.9981453732554043,-0.4330978419320064,0.6998950249384589,-0.37220504664864074,-1.075084012481309,0.20981042505015782,-0.3553719301502724,-0.00818096880055109,-0.15592101688768675,2.098599997783984,1.6541903101415685,-0.35351137299420876,-1.3600624660400122,-1.0412010884163705,-0.14003485636184568,-0.7857527390263646,0.8344800988512754,0.9184981456396253,0.14883915474518236,-1.3262528072098905,-0.16477036145964297,0.5425795859407115,-1.1310227679196883,0.7127081022698465,-0.693494288338333,-0.9409365678840136,0.6023520212105067,-0.9897817364789676,0.7817093006490086
-1.5180222662467606,0.8586302928273365,0.7249810015349405,-1.3096286650592714,0.7833950664679984,0.5724138932137339,-1.244980623758858,0.8570610236116032,-1.1998849423022857,0.09035797456283529,-1.8635595923978032,-0.7302861062572286,0.028455491521261107,0.2852485424525549,1.0388110135938766,0.4172771888556602,1.834733470138218,-0.9857605918107614,-0.7623236883191528,0.5250615666342895,1.4474200346395467,-0.3359089435916032,-1.309970343526502,1.7592663856260402,-1.0317843031082956,2.0550928041006418,0.45386104838814023,-0.7891243286928112,1.8829148503439943,-0.19879506838151603
0.025181031679174234,0.10732067306307998,-0.08569674189331031,0.45197579400496024,0.23339789331774624,0.4079329590106494,-0.02740803365177219,0.3119007417591511,-0.00888420656102106,0.36092513889105693,-0.655598877441511,-0.8608907767640271,1.7295933391187084,-1.3144417351078017,-0.018413852877736923,0.5413761151682741,-0.3311093155119975,-0.12491047795536807,-0.9403611634863456,-0.2746443755623518,0.5531351945939641,-1.6712817301462148,-0.6012777628252495,0.370303002947463,-1.9538840120567282,0.8741275171087126,-0.2969276938406032,-0.2932443724719597,0.45758626242038997,-0.15175213603061133
-1.2438216879867101,-1.4059076253838607,-0.13929838605750064,0.2314458428167859,-0.3762890399861885,-0.8688807874743086,-1.0391586859200765,-0.39004744378297823,-0.10505053180466845,-0.5857834565697646,-1.435329632545662,-0.421038289282345,1.525447538285642,-0.8426705600577358,-0.24366752777453365,2.254444022219133,2.3029629327163494,0.23784900453593288,-0.7018862910779123,-0.416112716083814,0.7261504125970041,-1.9739042220599672,-1.4137690592967378,-0.3927659363902707,-1.9886041460135273,1.4352916938294409,-0.08071092385911424,-1.583763297348775,0.529538786540373,-1.007166212409377
-0.9308150543448933,-0.01038887092910729,-1.424210714143822,0.043704309376689975,0.14293210231182701,-0.0352759656160822,-1.5337335923186588,-0.9684314108666655,-0.2227707428141922,0.612500180105768,-1.0969790812990126,-1.7069077223555595,-1.2337203005189494,0.6543072094859336,-1.4321788562623041,1.5439717558400101,1.3615900352342851,0.592184331257067,0.0396306283481961,-1.6567252571723612,-0.16173020731534563,-0.18459151678709232,0.16847139902134284,0.47919136658500183,-1.278287568723402,-0.035966925187821686,-0.1638030285446205,0.7658625841940159,0.9764800779172257,-1.2098703453379562
0.9310803054986658,0.5996795451330622,1.2973573225488022,-0.046318025449460655,-0.8018322723154422,0.23763542900409712,1.8756792594528453,2.1058442033215425,-0.6366555509978437,-0.7116282675738587,1.1464386445077577,-0.09928712205411498,0.012923141449892562,0.09681750386933025,-0.24366752777453365,0.30781035178694044,-0.28358529494315,0.7217927020479864,0.8279404258302936,-0.6056133291238672,-0.49283778077029583,0.438924567727018,1.0602760188813438,0.06788403063713769,0.5871720862169267,0.4760655413148034,0.37870534126050437,0.7633168742189673,0.13370736046226453,0.9717409272356927
